date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2022-10-22,Begusarai,1.0,Very Poor,330,PM2.5
2022-10-23,Begusarai,1.0,Poor,227,PM2.5
2022-10-24,Begusarai,1.0,Very Poor,325,PM2.5
2022-10-25,Begusarai,1.0,Moderate,152,PM2.5
2022-10-26,Begusarai,1.0,Poor,289,PM2.5
2022-10-27,Begusarai,1.0,Very Poor,328,PM2.5
2022-10-28,Begusarai,1.0,Very Poor,347,PM2.5
2022-10-29,Begusarai,1.0,Very Poor,382,PM2.5
2022-10-30,Begusarai,1.0,Very Poor,369,PM2.5
2022-11-02,Begusarai,1.0,Moderate,186,PM2.5
2022-11-03,Begusarai,1.0,Moderate,166,PM2.5
2022-11-04,Begusarai,1.0,Very Poor,315,PM2.5
2022-11-05,Begusarai,1.0,Very Poor,318,PM2.5
2022-11-06,Begusarai,1.0,Poor,296,PM2.5
2022-11-07,Begusarai,1.0,Very Poor,339,PM2.5
2022-11-08,Begusarai,1.0,Very Poor,355,PM2.5
2022-11-09,Begusarai,1.0,Very Poor,380,PM2.5
2022-11-10,Begusarai,1.0,Very Poor,385,PM2.5
2022-11-11,Begusarai,1.0,Very Poor,381,PM2.5
2022-11-12,Begusarai,1.0,Very Poor,370,PM2.5
2022-11-16,Begusarai,1.0,Very Poor,400,PM2.5
2022-11-17,Begusarai,1.0,Very Poor,363,PM2.5
2022-11-18,Begusarai,1.0,Very Poor,329,PM2.5
2022-11-20,Begusarai,1.0,Very Poor,399,PM2.5
2022-11-21,Begusarai,1.0,Very Poor,377,PM2.5
2022-11-22,Begusarai,1.0,Very Poor,395,PM2.5
2022-11-23,Begusarai,1.0,Very Poor,373,PM2.5
2022-11-24,Begusarai,1.0,Very Poor,397,PM2.5
2022-11-26,Begusarai,1.0,Severe,418,PM2.5
2022-11-27,Begusarai,1.0,Severe,408,PM2.5
2022-11-28,Begusarai,1.0,Severe,457,PM2.5
2022-11-29,Begusarai,1.0,Severe,460,PM2.5
2022-11-30,Begusarai,1.0,Severe,431,PM2.5
2022-12-01,Begusarai,1.0,Very Poor,377,PM2.5
2022-12-02,Begusarai,1.0,Severe,406,PM2.5
2022-12-03,Begusarai,1.0,Severe,418,PM2.5
2022-12-05,Begusarai,1.0,Severe,428,PM2.5
2022-12-06,Begusarai,1.0,Very Poor,345,PM2.5
2022-12-07,Begusarai,1.0,Severe,402,PM2.5
2022-12-08,Begusarai,1.0,Severe,433,PM2.5
2022-12-09,Begusarai,1.0,Severe,448,PM2.5
2022-12-10,Begusarai,1.0,Severe,461,PM2.5
2022-12-11,Begusarai,1.0,Severe,452,PM2.5
2022-12-12,Begusarai,1.0,Severe,446,PM2.5
2022-12-13,Begusarai,1.0,Severe,457,PM2.5
2022-12-14,Begusarai,1.0,Severe,421,PM2.5
2022-12-17,Begusarai,1.0,Severe,431,PM2.5
2022-12-18,Begusarai,1.0,Severe,474,PM2.5
2022-12-19,Begusarai,1.0,Severe,471,PM2.5
2022-12-20,Begusarai,1.0,Severe,473,PM2.5
2022-12-21,Begusarai,1.0,Severe,464,PM2.5
2022-12-22,Begusarai,1.0,Severe,418,PM2.5
2022-12-23,Begusarai,1.0,Severe,450,PM2.5
2022-12-24,Begusarai,1.0,Very Poor,358,PM10
2022-12-25,Begusarai,1.0,Severe,467,PM2.5
2022-12-26,Begusarai,1.0,Severe,474,PM2.5
2022-12-27,Begusarai,1.0,Severe,430,PM2.5
2022-12-28,Begusarai,1.0,Very Poor,394,PM2.5
2022-12-29,Begusarai,1.0,Severe,439,PM2.5
2022-12-30,Begusarai,1.0,Severe,470,PM2.5
2022-12-31,Begusarai,1.0,Severe,453,PM2.5
2023-01-01,Begusarai,1.0,Severe,421,PM2.5
2023-01-03,Begusarai,1.0,Very Poor,334,PM2.5
2023-01-04,Begusarai,1.0,Very Poor,356,PM2.5
2023-01-05,Begusarai,1.0,Very Poor,358,PM2.5
2023-01-06,Begusarai,1.0,Very Poor,377,PM2.5
2023-01-07,Begusarai,1.0,Very Poor,391,PM2.5
2023-01-08,Begusarai,1.0,Severe,420,PM2.5
2023-01-09,Begusarai,1.0,Severe,437,PM2.5
2023-01-11,Begusarai,1.0,Very Poor,377,PM2.5
2023-01-12,Begusarai,1.0,Severe,445,PM2.5
2023-01-13,Begusarai,1.0,Severe,430,PM2.5
2023-01-14,Begusarai,1.0,Severe,469,PM2.5
2023-01-15,Begusarai,1.0,Severe,411,PM2.5
2023-01-16,Begusarai,1.0,Very Poor,355,PM2.5
2023-01-17,Begusarai,1.0,Severe,406,PM2.5
2023-01-18,Begusarai,1.0,Severe,437,PM2.5
2023-01-20,Begusarai,1.0,Severe,454,PM2.5
2023-01-22,Begusarai,1.0,Severe,467,PM2.5
2023-01-23,Begusarai,1.0,Severe,415,PM2.5
2023-01-24,Begusarai,1.0,Severe,439,PM2.5
2023-01-25,Begusarai,1.0,Severe,455,PM2.5
2023-01-28,Begusarai,1.0,Very Poor,309,PM2.5
2023-01-29,Begusarai,1.0,Very Poor,379,PM2.5
2023-01-30,Begusarai,1.0,Very Poor,385,PM2.5
2023-01-31,Begusarai,1.0,Very Poor,391,PM2.5
2023-02-01,Begusarai,1.0,Moderate,168,PM10
2023-02-02,Begusarai,1.0,Very Poor,310,PM2.5
2023-02-04,Begusarai,1.0,Very Poor,374,PM2.5
2023-02-05,Begusarai,1.0,Very Poor,340,PM2.5
2023-02-06,Begusarai,1.0,Very Poor,383,PM2.5
2023-02-07,Begusarai,1.0,Very Poor,362,PM2.5
2023-02-08,Begusarai,1.0,Severe,415,PM2.5
2023-02-10,Begusarai,1.0,Very Poor,367,PM2.5
2023-02-11,Begusarai,1.0,Severe,410,PM2.5
2023-02-16,Begusarai,1.0,Severe,433,PM2.5
2023-02-17,Begusarai,1.0,Severe,434,PM2.5
2023-02-18,Begusarai,1.0,Severe,447,PM2.5
2023-02-20,Begusarai,1.0,Severe,413,PM2.5
2023-02-21,Begusarai,1.0,Severe,410,PM2.5
2023-02-24,Begusarai,1.0,Poor,280,PM2.5
2023-02-25,Begusarai,1.0,Very Poor,329,PM2.5
2023-02-26,Begusarai,1.0,Very Poor,371,PM2.5
2023-02-27,Begusarai,1.0,Very Poor,377,PM2.5
2023-02-28,Begusarai,1.0,Very Poor,357,PM2.5
2023-03-01,Begusarai,1.0,Very Poor,365,PM2.5
2023-03-02,Begusarai,1.0,Very Poor,345,PM2.5
2023-03-03,Begusarai,1.0,Poor,259,PM2.5
2023-03-04,Begusarai,1.0,Very Poor,329,PM2.5
2023-03-07,Begusarai,1.0,Poor,256,PM2.5
2023-03-08,Begusarai,1.0,Very Poor,302,PM2.5
2023-03-10,Begusarai,1.0,Poor,273,PM2.5
2023-03-11,Begusarai,1.0,Poor,226,PM2.5
2023-03-14,Begusarai,1.0,Very Poor,321,PM2.5
2023-03-15,Begusarai,1.0,Very Poor,340,PM2.5
2023-03-16,Begusarai,1.0,Very Poor,317,PM2.5
2023-03-17,Begusarai,1.0,Very Poor,316,PM2.5
2023-03-18,Begusarai,1.0,Very Poor,338,PM2.5
2023-03-26,Begusarai,1.0,Poor,296,PM2.5
2023-03-27,Begusarai,1.0,Moderate,191,PM10
2023-03-28,Begusarai,1.0,Poor,242,PM10
2023-03-29,Begusarai,1.0,Poor,232,PM10
2023-03-31,Begusarai,1.0,Poor,287,PM2.5
2023-04-02,Begusarai,1.0,Moderate,166,PM2.5
2023-04-03,Begusarai,1.0,Moderate,184,PM10
2023-04-04,Begusarai,1.0,Poor,218,PM10
2023-04-05,Begusarai,1.0,Poor,294,PM10
2023-04-07,Begusarai,1.0,Very Poor,357,PM10
2023-04-09,Begusarai,1.0,Very Poor,334,PM10
2023-04-10,Begusarai,1.0,Very Poor,331,PM10
2023-04-11,Begusarai,1.0,Very Poor,319,PM10
2023-04-12,Begusarai,1.0,Very Poor,330,PM10
2023-04-13,Begusarai,1.0,Poor,270,PM10
2023-04-14,Begusarai,1.0,Very Poor,324,PM10
2023-04-17,Begusarai,1.0,Poor,300,PM10
2023-04-19,Begusarai,1.0,Poor,225,PM2.5
2023-04-21,Begusarai,1.0,Poor,288,PM10
2023-04-25,Begusarai,1.0,Moderate,187,PM2.5
2023-04-26,Begusarai,1.0,Poor,258,PM2.5
2023-04-28,Begusarai,1.0,Very Poor,309,PM2.5
2023-04-29,Begusarai,1.0,Poor,276,PM2.5
2023-04-30,Begusarai,1.0,Poor,263,PM2.5
2023-05-05,Begusarai,1.0,Poor,277,PM2.5
2023-05-06,Begusarai,1.0,Poor,216,PM2.5
2023-05-07,Begusarai,1.0,Poor,233,PM10
2023-05-08,Begusarai,1.0,Poor,276,PM10
2023-05-09,Begusarai,1.0,Poor,242,PM10
2023-05-10,Begusarai,1.0,Poor,288,PM10
2023-05-11,Begusarai,1.0,Poor,292,PM10
2023-05-12,Begusarai,1.0,Poor,261,PM10
2023-05-13,Begusarai,1.0,Poor,231,PM2.5
2023-05-14,Begusarai,1.0,Poor,227,PM2.5
2023-05-16,Begusarai,1.0,Moderate,197,PM2.5
2023-05-17,Begusarai,1.0,Moderate,191,PM10
2023-05-18,Begusarai,1.0,Moderate,163,PM10
2023-05-19,Begusarai,1.0,Moderate,150,PM10
2023-05-20,Begusarai,1.0,Poor,257,PM2.5
2023-05-21,Begusarai,1.0,Poor,230,PM2.5
2023-05-23,Begusarai,1.0,Moderate,190,PM2.5
2023-05-25,Begusarai,1.0,Poor,232,PM2.5
2023-05-26,Begusarai,1.0,Moderate,144,PM2.5
2023-05-27,Begusarai,1.0,Moderate,102,PM2.5
2023-05-30,Begusarai,1.0,Moderate,197,PM10
2023-05-31,Begusarai,1.0,Moderate,186,PM10
2023-06-01,Begusarai,1.0,Poor,215,PM10
2023-06-02,Begusarai,1.0,Poor,204,PM10
2023-06-03,Begusarai,1.0,Poor,228,PM10
2023-06-04,Begusarai,1.0,Poor,283,PM10
2023-06-05,Begusarai,1.0,Poor,255,PM10
2023-06-06,Begusarai,1.0,Poor,235,PM10
2023-06-07,Begusarai,1.0,Poor,250,PM10
2023-06-08,Begusarai,1.0,Very Poor,323,PM10
2023-06-11,Begusarai,1.0,Moderate,116,PM10
2023-06-12,Begusarai,1.0,Moderate,183,PM10
2023-06-13,Begusarai,1.0,Poor,214,PM2.5
2023-06-14,Begusarai,1.0,Moderate,171,PM10
2023-06-15,Begusarai,1.0,Very Poor,322,PM10
2023-06-18,Begusarai,1.0,Poor,211,PM10
2023-06-19,Begusarai,1.0,Moderate,163,PM10
2023-06-21,Begusarai,1.0,Moderate,173,PM2.5
2023-06-22,Begusarai,1.0,Moderate,152,PM10
2023-06-23,Begusarai,1.0,Poor,212,PM2.5
2023-06-24,Begusarai,1.0,Moderate,141,PM10
2023-07-02,Begusarai,1.0,Poor,206,PM2.5
2023-07-05,Begusarai,1.0,Poor,297,PM2.5
2023-07-06,Begusarai,1.0,Poor,212,PM2.5
2023-07-07,Begusarai,1.0,Satisfactory,74,PM10
2023-07-09,Begusarai,1.0,Moderate,167,PM10
2023-07-10,Begusarai,1.0,Moderate,137,NO2
2023-07-11,Begusarai,1.0,Moderate,117,PM10
2023-07-17,Begusarai,1.0,Moderate,130,PM10
2023-07-19,Begusarai,1.0,Moderate,196,PM10
2023-07-20,Begusarai,1.0,Moderate,157,PM10
2023-07-21,Begusarai,1.0,Satisfactory,69,NO2
2023-07-25,Begusarai,1.0,Moderate,154,PM10
2023-07-26,Begusarai,1.0,Moderate,106,PM10
2023-07-28,Begusarai,1.0,Moderate,103,CO
2023-08-01,Begusarai,1.0,Satisfactory,87,PM10
2023-08-05,Begusarai,1.0,Satisfactory,64,PM10
2023-08-06,Begusarai,1.0,Satisfactory,76,NO2
2023-08-10,Begusarai,1.0,Moderate,182,PM10
2023-08-13,Begusarai,1.0,Satisfactory,97,PM2.5
2023-08-15,Begusarai,1.0,Satisfactory,90,PM10
2023-08-19,Begusarai,1.0,Satisfactory,88,PM10
2023-08-20,Begusarai,1.0,Moderate,144,PM2.5
2023-08-24,Begusarai,1.0,Poor,235,PM10
2023-08-27,Begusarai,1.0,Moderate,197,PM10
2023-08-28,Begusarai,1.0,Poor,240,PM10
2023-08-31,Begusarai,1.0,Moderate,129,PM10
2023-09-06,Begusarai,1.0,Poor,289,PM2.5
2023-09-09,Begusarai,1.0,Poor,205,PM2.5
2023-09-11,Begusarai,1.0,Poor,236,PM2.5
2023-09-12,Begusarai,1.0,Moderate,168,PM2.5
2023-09-13,Begusarai,1.0,Satisfactory,74,NO2
2023-09-15,Begusarai,1.0,Moderate,151,CO
2023-09-16,Begusarai,1.0,Satisfactory,69,PM2.5
2023-09-19,Begusarai,1.0,Satisfactory,74,CO
2023-09-20,Begusarai,1.0,Moderate,163,CO
2023-09-21,Begusarai,1.0,Moderate,124,NO2
2023-09-28,Begusarai,1.0,Poor,271,PM2.5
2023-10-02,Begusarai,1.0,Good,27,O3
2023-10-06,Begusarai,1.0,Satisfactory,56,NO2
2023-10-09,Begusarai,1.0,Moderate,158,PM10
2023-10-10,Begusarai,1.0,Moderate,108,NO2
2023-10-11,Begusarai,1.0,Moderate,120,PM10
2023-10-12,Begusarai,1.0,Moderate,114,PM10
2023-10-13,Begusarai,1.0,Moderate,121,PM10
2023-10-14,Begusarai,1.0,Poor,210,PM10
2023-10-16,Begusarai,1.0,Moderate,116,NO2
2023-10-17,Begusarai,1.0,Moderate,119,PM10
2023-10-18,Begusarai,1.0,Satisfactory,81,PM10
2023-10-19,Begusarai,1.0,Moderate,126,PM2.5
2023-10-20,Begusarai,1.0,Moderate,107,PM2.5
2023-10-21,Begusarai,1.0,Moderate,178,PM10
2023-10-22,Begusarai,1.0,Poor,224,PM2.5
2023-10-23,Begusarai,1.0,Poor,211,PM2.5
2023-10-24,Begusarai,1.0,Poor,222,PM2.5
2023-10-25,Begusarai,1.0,Moderate,120,PM10
2023-10-26,Begusarai,1.0,Moderate,159,PM2.5
2023-10-27,Begusarai,1.0,Poor,210,PM2.5
2023-10-29,Begusarai,1.0,Moderate,189,PM10
2023-10-30,Begusarai,1.0,Poor,287,PM2.5
2023-10-31,Begusarai,1.0,Very Poor,330,PM2.5
2023-11-01,Begusarai,1.0,Moderate,156,PM2.5
2023-11-02,Begusarai,1.0,Poor,235,PM2.5
2023-11-03,Begusarai,1.0,Very Poor,315,PM2.5
2023-11-04,Begusarai,1.0,Moderate,148,PM10
2023-11-05,Begusarai,1.0,Very Poor,360,PM2.5
2023-11-07,Begusarai,1.0,Very Poor,331,PM10
2023-11-10,Begusarai,1.0,Very Poor,303,PM10
2023-11-11,Begusarai,1.0,Very Poor,382,PM2.5
2023-11-13,Begusarai,1.0,Very Poor,393,PM2.5
2023-11-14,Begusarai,1.0,Very Poor,306,PM10
2023-11-15,Begusarai,1.0,Very Poor,381,PM2.5
2023-11-17,Begusarai,1.0,Poor,206,PM10
2023-11-18,Begusarai,1.0,Poor,211,PM2.5
2023-11-20,Begusarai,1.0,Very Poor,349,PM2.5
2023-11-22,Begusarai,1.0,Very Poor,310,PM2.5
2023-11-23,Begusarai,1.0,Very Poor,392,PM2.5
2023-11-24,Begusarai,1.0,Severe,433,PM2.5
2023-11-25,Begusarai,1.0,Severe,411,PM2.5
2023-11-26,Begusarai,1.0,Severe,456,PM2.5
2023-11-28,Begusarai,1.0,Poor,233,PM10
2023-11-29,Begusarai,1.0,Very Poor,314,PM2.5
2023-11-30,Begusarai,1.0,Very Poor,389,PM2.5
2023-12-01,Begusarai,1.0,Very Poor,372,PM2.5
2023-12-02,Begusarai,1.0,Very Poor,338,PM2.5
2023-12-04,Begusarai,1.0,Severe,446,PM2.5
2023-12-05,Begusarai,1.0,Severe,428,PM2.5
2023-12-06,Begusarai,1.0,Severe,448,PM2.5
2023-12-09,Begusarai,1.0,Poor,247,PM2.5
2023-12-10,Begusarai,1.0,Very Poor,372,PM2.5
2023-12-14,Begusarai,1.0,Severe,424,PM2.5
2023-12-16,Begusarai,1.0,Severe,452,PM2.5
2023-12-17,Begusarai,1.0,Poor,296,PM2.5
2023-12-21,Begusarai,1.0,Very Poor,370,PM2.5
2023-12-22,Begusarai,1.0,Severe,434,PM2.5
